instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
18631938,72781,BANKNIFTY23MAY46000CE,BANKNIFTY,0.0,2023-05-25,46000.0,0.05,25,CE,NFO-OPT,NFO
18634754,72792,BANKNIFTY23MAY46000PE,BANKNIFTY,0.0,2023-05-25,46000.0,0.05,25,PE,NFO-OPT,NFO
10917378,42646,BANKNIFTY23MAY46100CE,BANKNIFTY,0.0,2023-05-25,46100.0,0.05,25,CE,NFO-OPT,NFO
10917634,42647,BANKNIFTY23MAY46100PE,BANKNIFTY,0.0,2023-05-25,46100.0,0.05,25,PE,NFO-OPT,NFO
10919938,42656,BANKNIFTY23MAY46200CE,BANKNIFTY,0.0,2023-05-25,46200.0,0.05,25,CE,NFO-OPT,NFO
10921986,42664,BANKNIFTY23MAY46200PE,BANKNIFTY,0.0,2023-05-25,46200.0,0.05,25,PE,NFO-OPT,NFO
10928898,42691,BANKNIFTY23MAY46300CE,BANKNIFTY,0.0,2023-05-25,46300.0,0.05,25,CE,NFO-OPT,NFO
10929410,42693,BANKNIFTY23MAY46300PE,BANKNIFTY,0.0,2023-05-25,46300.0,0.05,25,PE,NFO-OPT,NFO
10932738,42706,BANKNIFTY23MAY46400CE,BANKNIFTY,0.0,2023-05-25,46400.0,0.05,25,CE,NFO-OPT,NFO
10932994,42707,BANKNIFTY23MAY46400PE,BANKNIFTY,0.0,2023-05-25,46400.0,0.05,25,PE,NFO-OPT,NFO
18635010,72793,BANKNIFTY23MAY46500CE,BANKNIFTY,0.0,2023-05-25,46500.0,0.05,25,CE,NFO-OPT,NFO
18637058,72801,BANKNIFTY23MAY46500PE,BANKNIFTY,0.0,2023-05-25,46500.0,0.05,25,PE,NFO-OPT,NFO
9129218,35661,BANKNIFTY23MAY46600CE,BANKNIFTY,0.0,2023-05-25,46600.0,0.05,25,CE,NFO-OPT,NFO
9129474,35662,BANKNIFTY23MAY46600PE,BANKNIFTY,0.0,2023-05-25,46600.0,0.05,25,PE,NFO-OPT,NFO
18637314,72802,BANKNIFTY23MAY47000CE,BANKNIFTY,0.0,2023-05-25,47000.0,0.05,25,CE,NFO-OPT,NFO
18637570,72803,BANKNIFTY23MAY47000PE,BANKNIFTY,0.0,2023-05-25,47000.0,0.05,25,PE,NFO-OPT,NFO
18637826,72804,BANKNIFTY23MAY47500CE,BANKNIFTY,0.0,2023-05-25,47500.0,0.05,25,CE,NFO-OPT,NFO
18640130,72813,BANKNIFTY23MAY47500PE,BANKNIFTY,0.0,2023-05-25,47500.0,0.05,25,PE,NFO-OPT,NFO
18640386,72814,BANKNIFTY23MAY48000CE,BANKNIFTY,0.0,2023-05-25,48000.0,0.05,25,CE,NFO-OPT,NFO
18640898,72816,BANKNIFTY23MAY48000PE,BANKNIFTY,0.0,2023-05-25,48000.0,0.05,25,PE,NFO-OPT,NFO
18641154,72817,BANKNIFTY23MAY48500CE,BANKNIFTY,0.0,2023-05-25,48500.0,0.05,25,CE,NFO-OPT,NFO
18641922,72820,BANKNIFTY23MAY48500PE,BANKNIFTY,0.0,2023-05-25,48500.0,0.05,25,PE,NFO-OPT,NFO
18646274,72837,BANKNIFTY23MAY49000CE,BANKNIFTY,0.0,2023-05-25,49000.0,0.05,25,CE,NFO-OPT,NFO
18647042,72840,BANKNIFTY23MAY49000PE,BANKNIFTY,0.0,2023-05-25,49000.0,0.05,25,PE,NFO-OPT,NFO
18647298,72841,BANKNIFTY23MAY49500CE,BANKNIFTY,0.0,2023-05-25,49500.0,0.05,25,CE,NFO-OPT,NFO
18647810,72843,BANKNIFTY23MAY49500PE,BANKNIFTY,0.0,2023-05-25,49500.0,0.05,25,PE,NFO-OPT,NFO
18648066,72844,BANKNIFTY23MAY50000CE,BANKNIFTY,0.0,2023-05-25,50000.0,0.05,25,CE,NFO-OPT,NFO
18648322,72845,BANKNIFTY23MAY50000PE,BANKNIFTY,0.0,2023-05-25,50000.0,0.05,25,PE,NFO-OPT,NFO
